Datetime,Real,Predicted,LSTM_Signal
2022-01-22 00:25:00+00:00,2581.76,2539.8416,-1
2022-01-22 00:30:00+00:00,2603.26,2540.506,-1
2022-01-22 00:35:00+00:00,2612.93,2541.9722,-1
2022-01-22 00:40:00+00:00,2609.67,2544.5034,-1
2022-01-22 00:45:00+00:00,2611.34,2547.9124,-1
2022-01-22 00:50:00+00:00,2606.02,2551.9358,-1
2022-01-22 00:55:00+00:00,2601.87,2556.1304,-1
2022-01-22 01:00:00+00:00,2589.72,2560.0662,-1
2022-01-22 01:05:00+00:00,2598.17,2563.2563,-1
2022-01-22 01:10:00+00:00,2594.01,2565.7285,-1
2022-01-22 01:15:00+00:00,2597.35,2567.516,-1
2022-01-22 01:20:00+00:00,2601.65,2568.7412,-1
2022-01-22 01:25:00+00:00,2600.77,2569.6602,-1
2022-01-22 01:30:00+00:00,2595.03,2570.404,-1
2022-01-22 01:35:00+00:00,2604.21,2570.9165,-1
2022-01-22 01:40:00+00:00,2605.47,2571.3875,-1
2022-01-22 01:45:00+00:00,2599.0,2571.9316,-1
2022-01-22 01:50:00+00:00,2607.59,2572.4233,-1
2022-01-22 01:55:00+00:00,2605.65,2572.9922,-1
2022-01-22 02:00:00+00:00,2601.52,2573.6328,-1
2022-01-22 02:05:00+00:00,2594.77,2574.2205,-1
2022-01-22 02:10:00+00:00,2600.18,2574.557,-1
2022-01-22 02:15:00+00:00,2595.57,2574.6855,-1
2022-01-22 02:20:00+00:00,2594.37,2574.5747,-1
2022-01-22 02:25:00+00:00,2590.69,2574.2197,-1
2022-01-22 02:30:00+00:00,2595.97,2573.589,-1
2022-01-22 02:35:00+00:00,2596.71,2572.8486,-1
2022-01-22 02:40:00+00:00,2597.02,2572.135,-1
2022-01-22 02:45:00+00:00,2600.35,2571.5178,-1
2022-01-22 02:50:00+00:00,2594.19,2571.1013,-1
2022-01-22 02:55:00+00:00,2602.19,2570.7627,-1
2022-01-22 03:00:00+00:00,2608.48,2570.6135,-1
2022-01-22 03:05:00+00:00,2605.15,2570.8323,-1
2022-01-22 03:10:00+00:00,2606.85,2571.3406,-1
2022-01-22 03:15:00+00:00,2600.13,2572.0833,-1
2022-01-22 03:20:00+00:00,2605.57,2572.8215,-1
2022-01-22 03:25:00+00:00,2600.85,2573.5698,-1
2022-01-22 03:30:00+00:00,2593.09,2574.2083,-1
2022-01-22 03:35:00+00:00,2587.29,2574.5093,-1
2022-01-22 03:40:00+00:00,2560.88,2574.2861,1
2022-01-22 03:45:00+00:00,2562.11,2572.9753,1
2022-01-22 03:50:00+00:00,2556.28,2570.5632,1
2022-01-22 03:55:00+00:00,2563.97,2567.1675,-1
2022-01-22 04:00:00+00:00,2571.5,2563.258,-1
2022-01-22 04:05:00+00:00,2567.38,2559.3774,-1
2022-01-22 04:10:00+00:00,2564.29,2555.7568,-1
2022-01-22 04:15:00+00:00,2571.3,2552.447,-1
2022-01-22 04:20:00+00:00,2571.08,2549.6462,-1
2022-01-22 04:25:00+00:00,2571.03,2547.406,-1
2022-01-22 04:30:00+00:00,2565.55,2545.6892,-1
2022-01-22 04:35:00+00:00,2561.98,2544.3103,-1
2022-01-22 04:40:00+00:00,2559.26,2543.067,-1
2022-01-22 04:45:00+00:00,2562.96,2541.8225,-1
2022-01-22 04:50:00+00:00,2565.01,2540.6355,-1
2022-01-22 04:55:00+00:00,2562.33,2539.5784,-1
2022-01-22 05:00:00+00:00,2557.16,2538.642,-1
2022-01-22 05:05:00+00:00,2549.17,2537.695,-1
2022-01-22 05:10:00+00:00,2556.11,2536.5325,-1
2022-01-22 05:15:00+00:00,2554.87,2535.2764,-1
2022-01-22 05:20:00+00:00,2548.98,2534.0002,-1
2022-01-22 05:25:00+00:00,2545.75,2532.6304,-1
2022-01-22 05:30:00+00:00,2535.98,2531.115,-1
2022-01-22 05:35:00+00:00,2529.88,2529.2668,-1
2022-01-22 05:40:00+00:00,2521.3,2526.9636,1
2022-01-22 05:45:00+00:00,2522.02,2524.0889,-1
2022-01-22 05:50:00+00:00,2515.03,2520.7617,1
2022-01-22 05:55:00+00:00,2502.44,2517.0327,1
2022-01-22 06:00:00+00:00,2502.95,2512.8003,1
2022-01-22 06:05:00+00:00,2511.67,2508.2014,-1
2022-01-22 06:10:00+00:00,2506.32,2503.6545,-1
2022-01-22 06:15:00+00:00,2500.04,2499.3152,-1
2022-01-22 06:20:00+00:00,2508.83,2495.16,-1
2022-01-22 06:25:00+00:00,2503.23,2491.4326,-1
2022-01-22 06:30:00+00:00,2494.36,2488.1216,-1
2022-01-22 06:35:00+00:00,2484.23,2485.0242,-1
2022-01-22 06:40:00+00:00,2517.17,2481.8528,-1
2022-01-22 06:45:00+00:00,2526.26,2479.2761,-1
2022-01-22 06:50:00+00:00,2518.49,2477.7717,-1
2022-01-22 06:55:00+00:00,2504.82,2477.2207,-1
2022-01-22 07:00:00+00:00,2503.59,2477.1057,-1
2022-01-22 07:05:00+00:00,2513.9,2477.0906,-1
2022-01-22 07:10:00+00:00,2518.4,2477.2468,-1
2022-01-22 07:15:00+00:00,2510.73,2477.69,-1
2022-01-22 07:20:00+00:00,2509.59,2478.2322,-1
2022-01-22 07:25:00+00:00,2489.88,2478.7253,-1
2022-01-22 07:30:00+00:00,2463.31,2478.6807,1
2022-01-22 07:35:00+00:00,2472.96,2477.4067,1
2022-01-22 07:40:00+00:00,2476.39,2475.0298,-1
2022-01-22 07:45:00+00:00,2485.33,2471.9302,-1
2022-01-22 07:50:00+00:00,2480.47,2468.654,-1
2022-01-22 07:55:00+00:00,2474.87,2465.4734,-1
2022-01-22 08:00:00+00:00,2480.74,2462.4011,-1
2022-01-22 08:05:00+00:00,2496.14,2459.6123,-1
2022-01-22 08:10:00+00:00,2497.77,2457.5388,-1
2022-01-22 08:15:00+00:00,2486.89,2456.3352,-1
2022-01-22 08:20:00+00:00,2479.21,2455.698,-1
2022-01-22 08:25:00+00:00,2486.7,2455.2253,-1
2022-01-22 08:30:00+00:00,2495.74,2454.8872,-1
2022-01-22 08:35:00+00:00,2488.73,2454.8777,-1
2022-01-22 08:40:00+00:00,2483.57,2455.0632,-1
2022-01-22 08:45:00+00:00,2481.72,2455.2136,-1
2022-01-22 08:50:00+00:00,2484.52,2455.2166,-1
2022-01-22 08:55:00+00:00,2477.92,2455.1123,-1
2022-01-22 09:00:00+00:00,2477.66,2454.7988,-1
2022-01-22 09:05:00+00:00,2474.76,2454.2441,-1
2022-01-22 09:10:00+00:00,2463.14,2453.432,-1
2022-01-22 09:15:00+00:00,2477.85,2452.176,-1
2022-01-22 09:20:00+00:00,2470.21,2450.82,-1
2022-01-22 09:25:00+00:00,2467.86,2449.3923,-1
2022-01-22 09:30:00+00:00,2463.46,2447.8818,-1
2022-01-22 09:35:00+00:00,2451.1,2446.239,-1
2022-01-22 09:40:00+00:00,2429.44,2444.2341,1
2022-01-22 09:45:00+00:00,2415.71,2441.3975,1
2022-01-22 09:50:00+00:00,2416.72,2437.422,1
2022-01-22 09:55:00+00:00,2400.83,2432.4731,1
2022-01-22 10:00:00+00:00,2380.39,2426.5742,1
2022-01-22 10:05:00+00:00,2358.78,2419.5886,1
2022-01-22 10:10:00+00:00,2330.25,2411.3174,1
2022-01-22 10:15:00+00:00,2335.07,2401.4832,1
2022-01-22 10:20:00+00:00,2353.47,2390.536,1
2022-01-22 10:25:00+00:00,2395.93,2379.4678,-1
2022-01-22 10:30:00+00:00,2424.21,2369.8608,-1
2022-01-22 10:35:00+00:00,2452.8800000000006,2362.963,-1
2022-01-22 10:40:00+00:00,2449.63,2359.636,-1
2022-01-22 10:45:00+00:00,2447.37,2359.6594,-1
2022-01-22 10:50:00+00:00,2430.38,2362.304,-1
2022-01-22 10:55:00+00:00,2436.92,2366.3562,-1
2022-01-22 11:00:00+00:00,2444.98,2371.087,-1
2022-01-22 11:05:00+00:00,2457.67,2376.1533,-1
2022-01-22 11:10:00+00:00,2443.89,2381.5198,-1
2022-01-22 11:15:00+00:00,2438.38,2386.7239,-1
2022-01-22 11:20:00+00:00,2440.73,2391.3645,-1
2022-01-22 11:25:00+00:00,2439.52,2395.3096,-1
2022-01-22 11:30:00+00:00,2440.63,2398.5393,-1
2022-01-22 11:35:00+00:00,2435.47,2401.1055,-1
2022-01-22 11:40:00+00:00,2425.93,2402.9885,-1
2022-01-22 11:45:00+00:00,2408.09,2404.034,-1
2022-01-22 11:50:00+00:00,2405.0,2403.9329,-1
2022-01-22 11:55:00+00:00,2433.33,2402.6584,-1
2022-01-22 12:00:00+00:00,2431.03,2401.044,-1
2022-01-22 12:05:00+00:00,2435.87,2399.5056,-1
2022-01-22 12:10:00+00:00,2443.12,2398.3489,-1
2022-01-22 12:15:00+00:00,2456.29,2397.807,-1
2022-01-22 12:20:00+00:00,2454.61,2398.1794,-1
2022-01-22 12:25:00+00:00,2446.78,2399.3843,-1
2022-01-22 12:30:00+00:00,2448.64,2401.0547,-1
2022-01-22 12:35:00+00:00,2456.07,2402.9392,-1
2022-01-22 12:40:00+00:00,2457.53,2405.029,-1
2022-01-22 12:45:00+00:00,2480.55,2407.2822,-1
2022-01-22 12:50:00+00:00,2483.08,2410.1013,-1
2022-01-22 12:55:00+00:00,2487.02,2413.5723,-1
2022-01-22 13:00:00+00:00,2482.06,2417.626,-1
2022-01-22 13:05:00+00:00,2480.13,2421.9421,-1
2022-01-22 13:10:00+00:00,2484.33,2426.212,-1
2022-01-22 13:15:00+00:00,2509.28,2430.2827,-1
2022-01-22 13:20:00+00:00,2500.64,2434.6003,-1
2022-01-22 13:25:00+00:00,2495.56,2439.0432,-1
2022-01-22 13:30:00+00:00,2488.17,2443.333,-1
2022-01-22 13:35:00+00:00,2486.28,2447.1052,-1
2022-01-22 13:40:00+00:00,2478.61,2450.1672,-1
2022-01-22 13:45:00+00:00,2474.23,2452.333,-1
2022-01-22 13:50:00+00:00,2476.08,2453.5303,-1
2022-01-22 13:55:00+00:00,2470.11,2453.887,-1
2022-01-22 14:00:00+00:00,2463.78,2453.494,-1
2022-01-22 14:05:00+00:00,2461.89,2452.3816,-1
2022-01-22 14:10:00+00:00,2465.49,2450.673,-1
2022-01-22 14:15:00+00:00,2460.09,2448.6265,-1
2022-01-22 14:20:00+00:00,2465.73,2446.35,-1
2022-01-22 14:25:00+00:00,2464.6,2444.0913,-1
2022-01-22 14:30:00+00:00,2456.47,2441.9932,-1
2022-01-22 14:35:00+00:00,2461.39,2439.931,-1
2022-01-22 14:40:00+00:00,2465.1,2438.0015,-1
2022-01-22 14:45:00+00:00,2463.04,2436.347,-1
2022-01-22 14:50:00+00:00,2450.5,2434.981,-1
2022-01-22 14:55:00+00:00,2432.24,2433.6077,-1
2022-01-22 15:00:00+00:00,2427.7,2431.7283,1
2022-01-22 15:05:00+00:00,2422.39,2429.152,1
2022-01-22 15:10:00+00:00,2417.8,2425.863,1
2022-01-22 15:15:00+00:00,2409.75,2421.944,1
2022-01-22 15:20:00+00:00,2400.62,2417.4517,1
2022-01-22 15:25:00+00:00,2407.26,2412.4167,-1
2022-01-22 15:30:00+00:00,2393.55,2407.185,1
2022-01-22 15:35:00+00:00,2403.01,2401.777,-1
2022-01-22 15:40:00+00:00,2401.47,2396.5234,-1
2022-01-22 15:45:00+00:00,2400.8,2391.623,-1
2022-01-22 15:50:00+00:00,2393.05,2387.1956,-1
2022-01-22 15:55:00+00:00,2395.06,2383.1404,-1
2022-01-22 16:00:00+00:00,2381.86,2379.4707,-1
2022-01-22 16:05:00+00:00,2385.44,2375.92,-1
2022-01-22 16:10:00+00:00,2419.24,2372.4978,-1
2022-01-22 16:15:00+00:00,2431.45,2369.9805,-1
2022-01-22 16:20:00+00:00,2439.36,2368.8882,-1
2022-01-22 16:25:00+00:00,2451.56,2369.4019,-1
2022-01-22 16:30:00+00:00,2450.92,2371.572,-1
2022-01-22 16:35:00+00:00,2445.33,2375.083,-1
2022-01-22 16:40:00+00:00,2439.32,2379.3828,-1
2022-01-22 16:45:00+00:00,2434.72,2383.8467,-1
2022-01-22 16:50:00+00:00,2423.0,2387.9846,-1
2022-01-22 16:55:00+00:00,2435.34,2391.2983,-1
2022-01-22 17:00:00+00:00,2442.3,2393.9185,-1
2022-01-22 17:05:00+00:00,2441.36,2396.1167,-1
2022-01-22 17:10:00+00:00,2427.05,2398.0364,-1
2022-01-22 17:15:00+00:00,2424.98,2399.4246,-1
2022-01-22 17:20:00+00:00,2417.54,2400.182,-1
2022-01-22 17:25:00+00:00,2410.07,2400.2122,-1
2022-01-22 17:30:00+00:00,2403.89,2399.4226,-1
2022-01-22 17:35:00+00:00,2399.25,2397.787,-1
2022-01-22 17:40:00+00:00,2395.18,2395.383,-1
2022-01-22 17:45:00+00:00,2398.58,2392.3418,-1
2022-01-22 17:50:00+00:00,2391.21,2388.969,-1
2022-01-22 17:55:00+00:00,2384.95,2385.3672,-1
2022-01-22 18:00:00+00:00,2378.48,2381.5586,-1
2022-01-22 18:05:00+00:00,2368.95,2377.5183,1
2022-01-22 18:10:00+00:00,2366.64,2373.1719,1
2022-01-22 18:15:00+00:00,2388.36,2368.5664,-1
2022-01-22 18:20:00+00:00,2388.97,2364.321,-1
2022-01-22 18:25:00+00:00,2374.64,2360.759,-1
2022-01-22 18:30:00+00:00,2352.17,2357.6902,1
2022-01-22 18:35:00+00:00,2345.66,2354.5217,1
2022-01-22 18:40:00+00:00,2337.79,2350.931,1
2022-01-22 18:45:00+00:00,2358.37,2346.764,-1
2022-01-22 18:50:00+00:00,2350.21,2342.567,-1
2022-01-22 18:55:00+00:00,2340.05,2338.51,-1
2022-01-22 19:00:00+00:00,2346.11,2334.5186,-1
2022-01-22 19:05:00+00:00,2354.57,2330.7476,-1
2022-01-22 19:10:00+00:00,2352.11,2327.4995,-1
2022-01-22 19:15:00+00:00,2354.52,2324.8347,-1
2022-01-22 19:20:00+00:00,2337.66,2322.7769,-1
2022-01-22 19:25:00+00:00,2333.8,2320.913,-1
2022-01-22 19:30:00+00:00,2342.94,2319.0007,-1
2022-01-22 19:35:00+00:00,2349.78,2317.1648,-1
2022-01-22 19:40:00+00:00,2343.7,2315.629,-1
2022-01-22 19:45:00+00:00,2350.95,2314.3455,-1
2022-01-22 19:50:00+00:00,2361.31,2313.4397,-1
2022-01-22 19:55:00+00:00,2346.94,2313.1262,-1
2022-01-22 20:00:00+00:00,2335.34,2313.14,-1
2022-01-22 20:05:00+00:00,2338.99,2313.027,-1
2022-01-22 20:10:00+00:00,2395.31,2312.68,-1
2022-01-22 20:15:00+00:00,2442.57,2313.2834,-1
2022-01-22 20:20:00+00:00,2427.42,2316.242,-1
2022-01-22 20:25:00+00:00,2403.22,2321.4011,-1
2022-01-22 20:30:00+00:00,2400.4,2327.6694,-1
2022-01-22 20:35:00+00:00,2410.04,2334.1558,-1
2022-01-22 20:40:00+00:00,2408.53,2340.5178,-1
2022-01-22 20:45:00+00:00,2399.98,2346.4683,-1
2022-01-22 20:50:00+00:00,2410.26,2351.626,-1
2022-01-22 20:55:00+00:00,2430.88,2356.0474,-1
2022-01-22 21:00:00+00:00,2425.32,2360.2937,-1
2022-01-22 21:05:00+00:00,2425.53,2364.457,-1
2022-01-22 21:10:00+00:00,2417.82,2368.4648,-1
2022-01-22 21:15:00+00:00,2433.73,2372.0542,-1
2022-01-22 21:20:00+00:00,2432.47,2375.445,-1
2022-01-22 21:25:00+00:00,2428.73,2378.7139,-1
2022-01-22 21:30:00+00:00,2432.74,2381.744,-1
2022-01-22 21:35:00+00:00,2437.96,2384.5022,-1
2022-01-22 21:40:00+00:00,2441.57,2387.0994,-1
2022-01-22 21:45:00+00:00,2436.82,2389.662,-1
2022-01-22 21:50:00+00:00,2438.61,2392.097,-1
2022-01-22 21:55:00+00:00,2450.8,2394.334,-1
2022-01-22 22:00:00+00:00,2440.99,2396.593,-1
2022-01-22 22:05:00+00:00,2438.18,2398.7373,-1
2022-01-22 22:10:00+00:00,2436.22,2400.6091,-1
2022-01-22 22:15:00+00:00,2431.12,2402.0793,-1
2022-01-22 22:20:00+00:00,2426.86,2403.0344,-1
2022-01-22 22:25:00+00:00,2419.91,2403.4087,-1
2022-01-22 22:30:00+00:00,2404.3,2403.1345,-1
2022-01-22 22:35:00+00:00,2402.98,2401.9287,-1
2022-01-22 22:40:00+00:00,2392.04,2399.826,1
2022-01-22 22:45:00+00:00,2382.62,2396.8198,1
2022-01-22 22:50:00+00:00,2380.29,2392.925,1
2022-01-22 22:55:00+00:00,2384.42,2388.3257,-1
2022-01-22 23:00:00+00:00,2380.81,2383.4001,-1
2022-01-22 23:05:00+00:00,2378.26,2378.4097,-1
2022-01-22 23:10:00+00:00,2386.68,2373.5388,-1
2022-01-22 23:15:00+00:00,2394.08,2369.098,-1
2022-01-22 23:20:00+00:00,2395.95,2365.4124,-1
2022-01-22 23:25:00+00:00,2400.43,2362.6155,-1
2022-01-22 23:30:00+00:00,2404.85,2360.7659,-1
2022-01-22 23:35:00+00:00,2399.95,2359.8525,-1
2022-01-22 23:40:00+00:00,2401.87,2359.6318,-1
2022-01-22 23:45:00+00:00,2399.39,2359.9167,-1
2022-01-22 23:50:00+00:00,2403.47,2360.491,-1
2022-01-22 23:55:00+00:00,2405.53,2361.2751,-1
2022-01-23 00:00:00+00:00,2405.75,2362.235,-1
2022-01-23 00:05:00+00:00,2409.07,2363.313,-1
2022-01-23 00:10:00+00:00,2421.27,2364.52,-1
2022-01-23 00:15:00+00:00,2413.01,2366.0671,-1
2022-01-23 00:20:00+00:00,2423.08,2367.7896,-1
2022-01-23 00:25:00+00:00,2434.45,2369.76,-1
2022-01-23 00:30:00+00:00,2440.68,2372.1746,-1
2022-01-23 00:35:00+00:00,2437.86,2375.128,-1
2022-01-23 00:40:00+00:00,2439.45,2378.451,-1
2022-01-23 00:45:00+00:00,2437.8,2381.9631,-1
2022-01-23 00:50:00+00:00,2441.18,2385.4365,-1
2022-01-23 00:55:00+00:00,2443.26,2388.7876,-1
2022-01-23 01:00:00+00:00,2445.3,2391.9692,-1
2022-01-23 01:05:00+00:00,2446.68,2394.9695,-1
2022-01-23 01:10:00+00:00,2441.42,2397.7812,-1
2022-01-23 01:15:00+00:00,2439.29,2400.2642,-1
2022-01-23 01:20:00+00:00,2442.28,2402.3086,-1
2022-01-23 01:25:00+00:00,2445.27,2403.973,-1
2022-01-23 01:30:00+00:00,2449.53,2405.3633,-1
2022-01-23 01:35:00+00:00,2452.28,2406.6497,-1
2022-01-23 01:40:00+00:00,2450.53,2407.955,-1
2022-01-23 01:45:00+00:00,2449.44,2409.2654,-1
2022-01-23 01:50:00+00:00,2446.29,2410.5105,-1
2022-01-23 01:55:00+00:00,2445.02,2411.584,-1
2022-01-23 02:00:00+00:00,2446.61,2412.411,-1
2022-01-23 02:05:00+00:00,2442.03,2413.02,-1
2022-01-23 02:10:00+00:00,2434.93,2413.3489,-1
2022-01-23 02:15:00+00:00,2433.16,2413.2556,-1
2022-01-23 02:20:00+00:00,2427.56,2412.7158,-1
2022-01-23 02:25:00+00:00,2428.7,2411.6853,-1
2022-01-23 02:30:00+00:00,2434.04,2410.2737,-1
2022-01-23 02:35:00+00:00,2432.48,2408.7446,-1
2022-01-23 02:40:00+00:00,2426.05,2407.2327,-1
2022-01-23 02:45:00+00:00,2420.14,2405.6858,-1
2022-01-23 02:50:00+00:00,2417.04,2403.9888,-1
2022-01-23 02:55:00+00:00,2405.26,2402.0818,-1
2022-01-23 03:00:00+00:00,2403.51,2399.7666,-1
2022-01-23 03:05:00+00:00,2403.09,2397.031,-1
2022-01-23 03:10:00+00:00,2405.01,2393.9912,-1
2022-01-23 03:15:00+00:00,2404.13,2390.8608,-1
2022-01-23 03:20:00+00:00,2397.73,2387.797,-1
2022-01-23 03:25:00+00:00,2397.02,2384.782,-1
2022-01-23 03:30:00+00:00,2401.71,2381.845,-1
2022-01-23 03:35:00+00:00,2403.97,2379.1467,-1
2022-01-23 03:40:00+00:00,2410.0,2376.826,-1
2022-01-23 03:45:00+00:00,2413.82,2375.0547,-1
2022-01-23 03:50:00+00:00,2416.19,2373.9329,-1
2022-01-23 03:55:00+00:00,2416.6,2373.4668,-1
2022-01-23 04:00:00+00:00,2412.94,2373.5706,-1
2022-01-23 04:05:00+00:00,2416.27,2374.0295,-1
2022-01-23 04:10:00+00:00,2424.17,2374.7373,-1
2022-01-23 04:15:00+00:00,2428.78,2375.7703,-1
2022-01-23 04:20:00+00:00,2428.39,2377.1863,-1
2022-01-23 04:25:00+00:00,2429.68,2378.9104,-1
2022-01-23 04:30:00+00:00,2435.93,2380.8447,-1
2022-01-23 04:35:00+00:00,2438.55,2383.0027,-1
2022-01-23 04:40:00+00:00,2436.96,2385.3743,-1
2022-01-23 04:45:00+00:00,2434.35,2387.8352,-1
2022-01-23 04:50:00+00:00,2434.29,2390.1975,-1
2022-01-23 04:55:00+00:00,2432.62,2392.3452,-1
2022-01-23 05:00:00+00:00,2436.41,2394.187,-1
2022-01-23 05:05:00+00:00,2438.2,2395.7793,-1
2022-01-23 05:10:00+00:00,2424.11,2397.1921,-1
2022-01-23 05:15:00+00:00,2419.96,2398.1548,-1
2022-01-23 05:20:00+00:00,2422.95,2398.5125,-1
2022-01-23 05:25:00+00:00,2424.04,2398.36,-1
2022-01-23 05:30:00+00:00,2429.17,2397.8547,-1
2022-01-23 05:35:00+00:00,2437.76,2397.242,-1
2022-01-23 05:40:00+00:00,2435.17,2396.848,-1
2022-01-23 05:45:00+00:00,2439.66,2396.7373,-1
2022-01-23 05:50:00+00:00,2454.49,2396.986,-1
2022-01-23 05:55:00+00:00,2452.43,2397.877,-1
2022-01-23 06:00:00+00:00,2464.6,2399.3652,-1
2022-01-23 06:05:00+00:00,2461.91,2401.5576,-1
2022-01-23 06:10:00+00:00,2460.7,2404.2786,-1
2022-01-23 06:15:00+00:00,2468.75,2407.2708,-1
2022-01-23 06:20:00+00:00,2463.3,2410.4927,-1
2022-01-23 06:25:00+00:00,2462.19,2413.6982,-1
2022-01-23 06:30:00+00:00,2462.17,2416.687,-1
2022-01-23 06:35:00+00:00,2460.62,2419.3533,-1
2022-01-23 06:40:00+00:00,2457.26,2421.6125,-1
2022-01-23 06:45:00+00:00,2458.75,2423.3787,-1
2022-01-23 06:50:00+00:00,2455.17,2424.7002,-1
2022-01-23 06:55:00+00:00,2457.69,2425.5579,-1
2022-01-23 07:00:00+00:00,2459.86,2426.0652,-1
2022-01-23 07:05:00+00:00,2468.33,2426.3777,-1
2022-01-23 07:10:00+00:00,2477.19,2426.7585,-1
2022-01-23 07:15:00+00:00,2482.66,2427.5132,-1
2022-01-23 07:20:00+00:00,2486.84,2428.8044,-1
2022-01-23 07:25:00+00:00,2490.48,2430.6758,-1
2022-01-23 07:30:00+00:00,2491.13,2433.0903,-1
2022-01-23 07:35:00+00:00,2490.68,2435.893,-1
2022-01-23 07:40:00+00:00,2496.58,2438.8816,-1
2022-01-23 07:45:00+00:00,2495.29,2442.0002,-1
2022-01-23 07:50:00+00:00,2491.17,2445.1123,-1
