Datetime,Real,Predicted,LSTM_Signal
2022-01-23 07:55:00+00:00,2488.66,2447.998,-1
2022-01-23 08:00:00+00:00,2485.68,2450.4897,-1
2022-01-23 08:05:00+00:00,2486.32,2452.4587,-1
2022-01-23 08:10:00+00:00,2492.88,2453.9175,-1
2022-01-23 08:15:00+00:00,2491.95,2455.0718,-1
2022-01-23 08:20:00+00:00,2491.18,2456.023,-1
2022-01-23 08:25:00+00:00,2490.75,2456.8105,-1
2022-01-23 08:30:00+00:00,2495.57,2457.4531,-1
2022-01-23 08:35:00+00:00,2502.57,2458.073,-1
2022-01-23 08:40:00+00:00,2502.2,2458.8726,-1
2022-01-23 08:45:00+00:00,2500.02,2459.883,-1
2022-01-23 08:50:00+00:00,2497.27,2461.0034,-1
2022-01-23 08:55:00+00:00,2500.87,2462.0908,-1
2022-01-23 09:00:00+00:00,2511.54,2463.1401,-1
2022-01-23 09:05:00+00:00,2517.8,2464.3708,-1
2022-01-23 09:10:00+00:00,2524.83,2465.9653,-1
2022-01-23 09:15:00+00:00,2528.28,2468.0618,-1
2022-01-23 09:20:00+00:00,2528.0,2470.6697,-1
2022-01-23 09:25:00+00:00,2532.92,2473.6462,-1
2022-01-23 09:30:00+00:00,2540.8,2476.9045,-1
2022-01-23 09:35:00+00:00,2539.29,2480.466,-1
2022-01-23 09:40:00+00:00,2533.86,2484.1785,-1
2022-01-23 09:45:00+00:00,2532.15,2487.748,-1
2022-01-23 09:50:00+00:00,2532.37,2490.9565,-1
2022-01-23 09:55:00+00:00,2536.48,2493.7053,-1
2022-01-23 10:00:00+00:00,2532.82,2496.0684,-1
2022-01-23 10:05:00+00:00,2527.64,2498.0127,-1
2022-01-23 10:10:00+00:00,2526.62,2499.4355,-1
2022-01-23 10:15:00+00:00,2524.51,2500.3315,-1
2022-01-23 10:20:00+00:00,2521.43,2500.7239,-1
2022-01-23 10:25:00+00:00,2524.23,2500.632,-1
2022-01-23 10:30:00+00:00,2527.5,2500.2087,-1
2022-01-23 10:35:00+00:00,2525.16,2499.6575,-1
2022-01-23 10:40:00+00:00,2528.7,2499.0547,-1
2022-01-23 10:45:00+00:00,2526.3,2498.5356,-1
2022-01-23 10:50:00+00:00,2524.12,2498.094,-1
2022-01-23 10:55:00+00:00,2527.07,2497.67,-1
2022-01-23 11:00:00+00:00,2531.47,2497.3118,-1
2022-01-23 11:05:00+00:00,2529.81,2497.1355,-1
2022-01-23 11:10:00+00:00,2529.53,2497.1304,-1
2022-01-23 11:15:00+00:00,2524.75,2497.2512,-1
2022-01-23 11:20:00+00:00,2517.61,2497.3481,-1
2022-01-23 11:25:00+00:00,2514.52,2497.201,-1
2022-01-23 11:30:00+00:00,2509.43,2496.6897,-1
2022-01-23 11:35:00+00:00,2502.59,2495.7202,-1
2022-01-23 11:40:00+00:00,2501.42,2494.2034,-1
2022-01-23 11:45:00+00:00,2504.37,2492.2036,-1
2022-01-23 11:50:00+00:00,2502.8,2489.9363,-1
2022-01-23 11:55:00+00:00,2501.27,2487.5637,-1
2022-01-23 12:00:00+00:00,2502.34,2485.1873,-1
2022-01-23 12:05:00+00:00,2497.49,2482.923,-1
2022-01-23 12:10:00+00:00,2492.67,2480.7454,-1
2022-01-23 12:15:00+00:00,2492.54,2478.567,-1
2022-01-23 12:20:00+00:00,2490.03,2476.385,-1
2022-01-23 12:25:00+00:00,2497.04,2474.1936,-1
2022-01-23 12:30:00+00:00,2495.11,2472.1917,-1
2022-01-23 12:35:00+00:00,2494.08,2470.4402,-1
2022-01-23 12:40:00+00:00,2491.78,2468.934,-1
2022-01-23 12:45:00+00:00,2488.72,2467.6106,-1
2022-01-23 12:50:00+00:00,2492.38,2466.3694,-1
2022-01-23 12:55:00+00:00,2494.09,2465.2598,-1
2022-01-23 13:00:00+00:00,2493.82,2464.3472,-1
2022-01-23 13:05:00+00:00,2490.9,2463.6348,-1
2022-01-23 13:10:00+00:00,2493.58,2463.0432,-1
2022-01-23 13:15:00+00:00,2494.96,2462.5916,-1
2022-01-23 13:20:00+00:00,2495.96,2462.3035,-1
2022-01-23 13:25:00+00:00,2499.25,2462.19,-1
2022-01-23 13:30:00+00:00,2503.36,2462.299,-1
2022-01-23 13:35:00+00:00,2502.24,2462.7004,-1
2022-01-23 13:40:00+00:00,2499.6,2463.3494,-1
2022-01-23 13:45:00+00:00,2506.16,2464.1035,-1
2022-01-23 13:50:00+00:00,2504.97,2465.0107,-1
2022-01-23 13:55:00+00:00,2505.08,2466.025,-1
2022-01-23 14:00:00+00:00,2509.87,2467.088,-1
2022-01-23 14:05:00+00:00,2501.52,2468.2498,-1
2022-01-23 14:10:00+00:00,2487.43,2469.307,-1
2022-01-23 14:15:00+00:00,2471.39,2469.851,-1
2022-01-23 14:20:00+00:00,2467.28,2469.424,1
2022-01-23 14:25:00+00:00,2462.78,2467.9119,1
2022-01-23 14:30:00+00:00,2464.3,2465.3928,-1
2022-01-23 14:35:00+00:00,2463.75,2462.1633,-1
2022-01-23 14:40:00+00:00,2451.5,2458.5317,1
2022-01-23 14:45:00+00:00,2429.57,2454.5164,1
2022-01-23 14:50:00+00:00,2423.0,2449.7961,1
2022-01-23 14:55:00+00:00,2432.03,2444.3,1
2022-01-23 15:00:00+00:00,2438.32,2438.4448,-1
2022-01-23 15:05:00+00:00,2433.13,2432.7346,-1
2022-01-23 15:10:00+00:00,2432.47,2427.3738,-1
2022-01-23 15:15:00+00:00,2431.14,2422.4863,-1
2022-01-23 15:20:00+00:00,2434.35,2418.1182,-1
2022-01-23 15:25:00+00:00,2434.14,2414.3655,-1
2022-01-23 15:30:00+00:00,2431.16,2411.2336,-1
2022-01-23 15:35:00+00:00,2431.62,2408.621,-1
2022-01-23 15:40:00+00:00,2430.38,2406.4517,-1
2022-01-23 15:45:00+00:00,2426.51,2404.647,-1
2022-01-23 15:50:00+00:00,2425.32,2403.0654,-1
2022-01-23 15:55:00+00:00,2430.99,2401.6118,-1
2022-01-23 16:00:00+00:00,2432.52,2400.3699,-1
2022-01-23 16:05:00+00:00,2437.18,2399.4148,-1
2022-01-23 16:10:00+00:00,2444.95,2398.8562,-1
2022-01-23 16:15:00+00:00,2443.87,2398.85,-1
2022-01-23 16:20:00+00:00,2443.12,2399.3403,-1
2022-01-23 16:25:00+00:00,2429.46,2400.1963,-1
2022-01-23 16:30:00+00:00,2425.11,2400.9841,-1
2022-01-23 16:35:00+00:00,2426.48,2401.4084,-1
2022-01-23 16:40:00+00:00,2426.15,2401.4219,-1
2022-01-23 16:45:00+00:00,2431.8,2401.0742,-1
2022-01-23 16:50:00+00:00,2432.51,2400.5786,-1
2022-01-23 16:55:00+00:00,2431.11,2400.084,-1
2022-01-23 17:00:00+00:00,2434.22,2399.6296,-1
2022-01-23 17:05:00+00:00,2434.33,2399.305,-1
2022-01-23 17:10:00+00:00,2438.59,2399.1428,-1
2022-01-23 17:15:00+00:00,2435.72,2399.2139,-1
2022-01-23 17:20:00+00:00,2437.58,2399.4487,-1
2022-01-23 17:25:00+00:00,2438.88,2399.8225,-1
2022-01-23 17:30:00+00:00,2440.32,2400.3196,-1
2022-01-23 17:35:00+00:00,2440.31,2400.9402,-1
2022-01-23 17:40:00+00:00,2442.07,2401.6401,-1
2022-01-23 17:45:00+00:00,2443.29,2402.4163,-1
2022-01-23 17:50:00+00:00,2444.61,2403.2646,-1
2022-01-23 17:55:00+00:00,2441.68,2404.1797,-1
2022-01-23 18:00:00+00:00,2441.82,2405.0676,-1
2022-01-23 18:05:00+00:00,2442.16,2405.8704,-1
2022-01-23 18:10:00+00:00,2434.96,2406.5713,-1
2022-01-23 18:15:00+00:00,2432.86,2407.0146,-1
2022-01-23 18:20:00+00:00,2429.79,2407.1155,-1
2022-01-23 18:25:00+00:00,2425.13,2406.832,-1
2022-01-23 18:30:00+00:00,2427.33,2406.1116,-1
2022-01-23 18:35:00+00:00,2430.46,2405.0728,-1
2022-01-23 18:40:00+00:00,2427.44,2403.9087,-1
2022-01-23 18:45:00+00:00,2423.48,2402.6882,-1
2022-01-23 18:50:00+00:00,2416.2,2401.3892,-1
2022-01-23 18:55:00+00:00,2415.9,2399.8857,-1
2022-01-23 19:00:00+00:00,2421.3900000000003,2398.178,-1
2022-01-23 19:05:00+00:00,2419.09,2396.4583,-1
2022-01-23 19:10:00+00:00,2414.06,2394.7988,-1
2022-01-23 19:15:00+00:00,2408.71,2393.148,-1
2022-01-23 19:20:00+00:00,2416.5,2391.4019,-1
2022-01-23 19:25:00+00:00,2422.77,2389.728,-1
2022-01-23 19:30:00+00:00,2425.51,2388.368,-1
2022-01-23 19:35:00+00:00,2418.5,2387.4612,-1
2022-01-23 19:40:00+00:00,2393.17,2386.854,-1
2022-01-23 19:45:00+00:00,2395.8,2385.9011,-1
2022-01-23 19:50:00+00:00,2388.92,2384.443,-1
2022-01-23 19:55:00+00:00,2386.98,2382.3916,-1
2022-01-23 20:00:00+00:00,2382.53,2379.809,-1
2022-01-23 20:05:00+00:00,2392.39,2376.773,-1
2022-01-23 20:10:00+00:00,2403.91,2373.6685,-1
2022-01-23 20:15:00+00:00,2407.77,2370.998,-1
2022-01-23 20:20:00+00:00,2409.89,2369.0522,-1
2022-01-23 20:25:00+00:00,2412.84,2367.9058,-1
2022-01-23 20:30:00+00:00,2408.2,2367.537,-1
2022-01-23 20:35:00+00:00,2410.41,2367.723,-1
2022-01-23 20:40:00+00:00,2415.37,2368.3044,-1
2022-01-23 20:45:00+00:00,2419.37,2369.2375,-1
2022-01-23 20:50:00+00:00,2421.91,2370.512,-1
2022-01-23 20:55:00+00:00,2421.17,2372.0872,-1
2022-01-23 21:00:00+00:00,2418.71,2373.869,-1
2022-01-23 21:05:00+00:00,2415.26,2375.6729,-1
2022-01-23 21:10:00+00:00,2409.69,2377.309,-1
2022-01-23 21:15:00+00:00,2415.48,2378.5605,-1
2022-01-23 21:20:00+00:00,2418.85,2379.503,-1
2022-01-23 21:25:00+00:00,2421.87,2380.2786,-1
2022-01-23 21:30:00+00:00,2417.52,2381.0251,-1
2022-01-23 21:35:00+00:00,2416.64,2381.7034,-1
2022-01-23 21:40:00+00:00,2428.8,2382.2754,-1
2022-01-23 21:45:00+00:00,2430.64,2382.9846,-1
2022-01-23 21:50:00+00:00,2426.56,2383.9502,-1
2022-01-23 21:55:00+00:00,2425.04,2385.061,-1
2022-01-23 22:00:00+00:00,2424.58,2386.1846,-1
2022-01-23 22:05:00+00:00,2423.74,2387.2253,-1
2022-01-23 22:10:00+00:00,2429.04,2388.12,-1
2022-01-23 22:15:00+00:00,2427.42,2388.9607,-1
2022-01-23 22:20:00+00:00,2431.93,2389.7449,-1
2022-01-23 22:25:00+00:00,2430.96,2390.559,-1
2022-01-23 22:30:00+00:00,2437.23,2391.4104,-1
2022-01-23 22:35:00+00:00,2437.49,2392.405,-1
2022-01-23 22:40:00+00:00,2433.33,2393.5532,-1
2022-01-23 22:45:00+00:00,2435.24,2394.7117,-1
2022-01-23 22:50:00+00:00,2438.28,2395.8313,-1
2022-01-23 22:55:00+00:00,2441.61,2396.9507,-1
2022-01-23 23:00:00+00:00,2453.32,2398.1294,-1
2022-01-23 23:05:00+00:00,2476.64,2399.6104,-1
2022-01-23 23:10:00+00:00,2505.4,2401.929,-1
2022-01-23 23:15:00+00:00,2524.03,2405.7722,-1
2022-01-23 23:20:00+00:00,2532.17,2411.5212,-1
2022-01-23 23:25:00+00:00,2538.36,2419.076,-1
2022-01-23 23:30:00+00:00,2527.55,2428.0498,-1
2022-01-23 23:35:00+00:00,2527.17,2437.5986,-1
2022-01-23 23:40:00+00:00,2527.7,2447.0227,-1
2022-01-23 23:45:00+00:00,2534.97,2455.8535,-1
2022-01-23 23:50:00+00:00,2534.76,2463.9617,-1
2022-01-23 23:55:00+00:00,2535.59,2471.2505,-1
2022-01-24 00:00:00+00:00,2530.94,2477.6863,-1
2022-01-24 00:05:00+00:00,2524.42,2483.161,-1
2022-01-24 00:10:00+00:00,2518.59,2487.5286,-1
2022-01-24 00:15:00+00:00,2519.34,2490.6895,-1
2022-01-24 00:20:00+00:00,2513.8,2492.7576,-1
2022-01-24 00:25:00+00:00,2502.0,2493.8057,-1
2022-01-24 00:30:00+00:00,2494.99,2493.7527,-1
2022-01-24 00:35:00+00:00,2491.9,2492.593,-1
2022-01-24 00:40:00+00:00,2492.58,2490.4795,-1
2022-01-24 00:45:00+00:00,2493.34,2487.6946,-1
2022-01-24 00:50:00+00:00,2494.88,2484.5586,-1
2022-01-24 00:55:00+00:00,2493.55,2481.3606,-1
2022-01-24 01:00:00+00:00,2495.42,2478.2808,-1
2022-01-24 01:05:00+00:00,2497.73,2475.4749,-1
2022-01-24 01:10:00+00:00,2493.62,2473.0784,-1
2022-01-24 01:15:00+00:00,2494.3,2471.038,-1
2022-01-24 01:20:00+00:00,2494.56,2469.3274,-1
2022-01-24 01:25:00+00:00,2484.59,2467.9207,-1
2022-01-24 01:30:00+00:00,2476.31,2466.5713,-1
2022-01-24 01:35:00+00:00,2475.6,2465.0017,-1
2022-01-24 01:40:00+00:00,2470.45,2463.1396,-1
2022-01-24 01:45:00+00:00,2470.9,2460.939,-1
2022-01-24 01:50:00+00:00,2468.86,2458.4995,-1
2022-01-24 01:55:00+00:00,2460.04,2455.9148,-1
2022-01-24 02:00:00+00:00,2461.28,2453.1096,-1
2022-01-24 02:05:00+00:00,2456.08,2450.177,-1
2022-01-24 02:10:00+00:00,2456.07,2447.131,-1
2022-01-24 02:15:00+00:00,2455.51,2444.057,-1
2022-01-24 02:20:00+00:00,2453.64,2441.0513,-1
2022-01-24 02:25:00+00:00,2454.83,2438.1636,-1
2022-01-24 02:30:00+00:00,2459.62,2435.4834,-1
2022-01-24 02:35:00+00:00,2459.31,2433.18,-1
2022-01-24 02:40:00+00:00,2459.11,2431.2969,-1
2022-01-24 02:45:00+00:00,2457.87,2429.8164,-1
2022-01-24 02:50:00+00:00,2454.78,2428.6716,-1
2022-01-24 02:55:00+00:00,2449.98,2427.7263,-1
2022-01-24 03:00:00+00:00,2441.34,2426.8066,-1
2022-01-24 03:05:00+00:00,2443.53,2425.6626,-1
2022-01-24 03:10:00+00:00,2441.86,2424.2874,-1
2022-01-24 03:15:00+00:00,2445.61,2422.7266,-1
2022-01-24 03:20:00+00:00,2447.64,2421.1409,-1
2022-01-24 03:25:00+00:00,2447.64,2419.688,-1
2022-01-24 03:30:00+00:00,2451.98,2418.4434,-1
2022-01-24 03:35:00+00:00,2454.64,2417.5232,-1
2022-01-24 03:40:00+00:00,2454.98,2417.0022,-1
2022-01-24 03:45:00+00:00,2453.38,2416.8616,-1
2022-01-24 03:50:00+00:00,2458.13,2416.9927,-1
2022-01-24 03:55:00+00:00,2460.24,2417.3994,-1
2022-01-24 04:00:00+00:00,2464.53,2418.0789,-1
2022-01-24 04:05:00+00:00,2464.21,2419.0637,-1
2022-01-24 04:10:00+00:00,2460.99,2420.2866,-1
2022-01-24 04:15:00+00:00,2460.0,2421.578,-1
2022-01-24 04:20:00+00:00,2460.84,2422.8079,-1
2022-01-24 04:25:00+00:00,2458.69,2423.9192,-1
2022-01-24 04:30:00+00:00,2458.29,2424.8408,-1
2022-01-24 04:35:00+00:00,2458.04,2425.542,-1
2022-01-24 04:40:00+00:00,2448.14,2426.0298,-1
2022-01-24 04:45:00+00:00,2443.5,2426.1228,-1
2022-01-24 04:50:00+00:00,2437.47,2425.7026,-1
2022-01-24 04:55:00+00:00,2437.97,2424.6833,-1
2022-01-24 05:00:00+00:00,2436.13,2423.1577,-1
2022-01-24 05:05:00+00:00,2428.67,2421.2551,-1
2022-01-24 05:10:00+00:00,2430.5,2418.9707,-1
2022-01-24 05:15:00+00:00,2433.28,2416.4514,-1
2022-01-24 05:20:00+00:00,2432.92,2413.919,-1
2022-01-24 05:25:00+00:00,2432.06,2411.5186,-1
2022-01-24 05:30:00+00:00,2429.38,2409.3215,-1
2022-01-24 05:35:00+00:00,2426.46,2407.3105,-1
2022-01-24 05:40:00+00:00,2431.37,2405.4207,-1
2022-01-24 05:45:00+00:00,2437.01,2403.7515,-1
2022-01-24 05:50:00+00:00,2439.57,2402.4688,-1
2022-01-24 05:55:00+00:00,2441.34,2401.6558,-1
2022-01-24 06:00:00+00:00,2439.39,2401.3293,-1
2022-01-24 06:05:00+00:00,2437.31,2401.3777,-1
2022-01-24 06:10:00+00:00,2436.58,2401.6443,-1
2022-01-24 06:15:00+00:00,2442.6,2401.999,-1
2022-01-24 06:20:00+00:00,2446.5,2402.486,-1
2022-01-24 06:25:00+00:00,2450.89,2403.1863,-1
2022-01-24 06:30:00+00:00,2448.28,2404.1824,-1
2022-01-24 06:35:00+00:00,2446.95,2405.3823,-1
2022-01-24 06:40:00+00:00,2446.83,2406.6538,-1
2022-01-24 06:45:00+00:00,2444.27,2407.8982,-1
2022-01-24 06:50:00+00:00,2442.22,2408.9949,-1
2022-01-24 06:55:00+00:00,2442.39,2409.8467,-1
2022-01-24 07:00:00+00:00,2430.3,2410.4392,-1
2022-01-24 07:05:00+00:00,2429.21,2410.5374,-1
2022-01-24 07:10:00+00:00,2422.49,2410.0955,-1
2022-01-24 07:15:00+00:00,2419.75,2409.054,-1
2022-01-24 07:20:00+00:00,2422.06,2407.4497,-1
2022-01-24 07:25:00+00:00,2424.7,2405.4792,-1
2022-01-24 07:30:00+00:00,2422.24,2403.3953,-1
2022-01-24 07:35:00+00:00,2419.71,2401.3147,-1
2022-01-24 07:40:00+00:00,2411.97,2399.2798,-1
2022-01-24 07:45:00+00:00,2404.98,2397.1694,-1
2022-01-24 07:50:00+00:00,2400.95,2394.8384,-1
2022-01-24 07:55:00+00:00,2390.65,2392.224,-1
2022-01-24 08:00:00+00:00,2393.49,2389.1824,-1
2022-01-24 08:05:00+00:00,2391.02,2385.841,-1
2022-01-24 08:10:00+00:00,2389.88,2382.3381,-1
2022-01-24 08:15:00+00:00,2399.22,2378.8005,-1
2022-01-24 08:20:00+00:00,2399.92,2375.5703,-1
2022-01-24 08:25:00+00:00,2397.78,2372.827,-1
2022-01-24 08:30:00+00:00,2404.22,2370.5784,-1
2022-01-24 08:35:00+00:00,2405.27,2368.9238,-1
2022-01-24 08:40:00+00:00,2405.26,2367.8657,-1
2022-01-24 08:45:00+00:00,2415.89,2367.3206,-1
2022-01-24 08:50:00+00:00,2403.17,2367.4048,-1
2022-01-24 08:55:00+00:00,2389.4,2367.7927,-1
2022-01-24 09:00:00+00:00,2391.29,2367.9814,-1
2022-01-24 09:05:00+00:00,2386.67,2367.82,-1
2022-01-24 09:10:00+00:00,2380.65,2367.2078,-1
2022-01-24 09:15:00+00:00,2371.13,2366.0713,-1
2022-01-24 09:20:00+00:00,2352.19,2364.288,1
2022-01-24 09:25:00+00:00,2348.96,2361.5483,1
2022-01-24 09:30:00+00:00,2354.41,2357.875,-1
2022-01-24 09:35:00+00:00,2349.37,2353.6335,-1
2022-01-24 09:40:00+00:00,2340.76,2349.0625,1
2022-01-24 09:45:00+00:00,2334.87,2344.2402,1
2022-01-24 09:50:00+00:00,2340.39,2339.215,-1
2022-01-24 09:55:00+00:00,2339.51,2334.2554,-1
2022-01-24 10:00:00+00:00,2337.53,2329.571,-1
2022-01-24 10:05:00+00:00,2323.3,2325.2444,-1
2022-01-24 10:10:00+00:00,2292.09,2321.0393,1
2022-01-24 10:15:00+00:00,2275.39,2316.289,1
2022-01-24 10:20:00+00:00,2270.4,2310.537,1
2022-01-24 10:25:00+00:00,2267.54,2303.7708,1
2022-01-24 10:30:00+00:00,2267.58,2296.247,1
2022-01-24 10:35:00+00:00,2255.54,2288.3633,1
2022-01-24 10:40:00+00:00,2257.33,2280.287,1
2022-01-24 10:45:00+00:00,2258.4,2272.3235,1
2022-01-24 10:50:00+00:00,2242.84,2264.7737,1
2022-01-24 10:55:00+00:00,2236.53,2257.5405,1
2022-01-24 11:00:00+00:00,2223.8,2250.541,1
2022-01-24 11:05:00+00:00,2219.46,2243.5945,1
2022-01-24 11:10:00+00:00,2252.25,2236.6528,-1
2022-01-24 11:15:00+00:00,2271.36,2230.4907,-1
2022-01-24 11:20:00+00:00,2262.12,2225.8445,-1
2022-01-24 11:25:00+00:00,2256.71,2222.6982,-1
2022-01-24 11:30:00+00:00,2261.14,2220.746,-1
2022-01-24 11:35:00+00:00,2251.6,2219.7632,-1
2022-01-24 11:40:00+00:00,2256.82,2219.3242,-1
2022-01-24 11:45:00+00:00,2260.52,2219.26,-1
2022-01-24 11:50:00+00:00,2257.31,2219.495,-1
2022-01-24 11:55:00+00:00,2242.91,2219.894,-1
2022-01-24 12:00:00+00:00,2238.89,2220.087,-1
2022-01-24 12:05:00+00:00,2243.09,2219.8486,-1
2022-01-24 12:10:00+00:00,2245.59,2219.2412,-1
2022-01-24 12:15:00+00:00,2231.81,2218.43,-1
2022-01-24 12:20:00+00:00,2222.19,2217.2676,-1
2022-01-24 12:25:00+00:00,2218.26,2215.5737,-1
2022-01-24 12:30:00+00:00,2224.11,2213.3074,-1
2022-01-24 12:35:00+00:00,2215.04,2210.7048,-1
2022-01-24 12:40:00+00:00,2199.8,2207.8167,1
2022-01-24 12:45:00+00:00,2186.83,2204.4814,1
2022-01-24 12:50:00+00:00,2194.56,2200.4878,1
2022-01-24 12:55:00+00:00,2212.95,2196.094,-1
2022-01-24 13:00:00+00:00,2205.73,2191.9412,-1
2022-01-24 13:05:00+00:00,2190.68,2188.2224,-1
2022-01-24 13:10:00+00:00,2219.15,2184.7148,-1
2022-01-24 13:15:00+00:00,2212.48,2181.8928,-1
2022-01-24 13:20:00+00:00,2208.98,2179.8054,-1
2022-01-24 13:25:00+00:00,2221.59,2178.3289,-1
2022-01-24 13:30:00+00:00,2224.17,2177.5623,-1
2022-01-24 13:35:00+00:00,2205.27,2177.4976,-1
2022-01-24 13:40:00+00:00,2197.89,2177.6592,-1
2022-01-24 13:45:00+00:00,2201.41,2177.6553,-1
2022-01-24 13:50:00+00:00,2199.72,2177.369,-1
2022-01-24 13:55:00+00:00,2199.92,2176.7935,-1
2022-01-24 14:00:00+00:00,2189.76,2176.0017,-1
2022-01-24 14:05:00+00:00,2182.74,2174.8865,-1
2022-01-24 14:10:00+00:00,2172.73,2173.3298,-1
2022-01-24 14:15:00+00:00,2190.07,2171.187,-1
2022-01-24 14:20:00+00:00,2192.13,2168.8582,-1
2022-01-24 14:25:00+00:00,2204.99,2166.69,-1
2022-01-24 14:30:00+00:00,2224.14,2165.0654,-1
2022-01-24 14:35:00+00:00,2221.47,2164.4724,-1
2022-01-24 14:40:00+00:00,2239.94,2164.934,-1
2022-01-24 14:45:00+00:00,2217.96,2166.6362,-1
2022-01-24 14:50:00+00:00,2206.63,2168.984,-1
2022-01-24 14:55:00+00:00,2211.01,2171.3076,-1
2022-01-24 15:00:00+00:00,2214.93,2173.3481,-1
2022-01-24 15:05:00+00:00,2204.73,2175.0845,-1
2022-01-24 15:10:00+00:00,2189.15,2176.3438,-1
2022-01-24 15:15:00+00:00,2191.87,2176.793,-1
2022-01-24 15:20:00+00:00,2197.41,2176.435,-1
